Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
216.750000,0.000000,-0.000936,-0.062299,-0.007962,16.031530
217.000000,0.000000,-0.000936,-0.065051,0.002436,16.047185
217.250000,0.000000,-0.000936,-0.064838,-0.000529,16.047185
217.500000,0.000000,-0.000936,-0.062698,-0.006464,16.035713
217.750000,0.000000,-0.000936,-0.064235,0.006020,16.028377
218.000000,0.000000,-0.000936,-0.062873,-0.000243,16.028377
218.250000,0.000000,-0.000936,-0.062107,-0.006027,16.031225
218.500000,0.000000,-0.000936,-0.063860,0.007888,16.031225
218.750000,0.000000,-0.000936,-0.063323,-0.006727,16.038404
219.000000,0.000000,-0.000936,-0.064028,-0.005536,16.038404
219.250000,0.000000,-0.000936,-0.065160,0.009972,16.034532
219.500000,0.000000,-0.000936,-0.062346,-0.004204,16.034532
219.750000,0.000000,-0.000936,-0.061832,-0.002349,16.035238
220.000000,0.000000,-0.000936,-0.063604,0.006553,16.035238
220.250000,0.000000,-0.000936,-0.062067,-0.005698,16.035344
220.500000,0.000000,-0.000936,-0.062387,-0.000737,16.035344
220.750000,0.000000,-0.000936,-0.061368,0.006055,16.031248
221.000000,0.000000,-0.000936,-0.061751,-0.003585,16.031248
221.250000,0.000000,-0.000936,-0.063078,-0.000705,16.028758
221.500000,0.000000,-0.000936,-0.062461,0.002714,16.043780
221.750000,0.000000,-0.000936,-0.062121,-0.007946,16.043780
222.000000,0.000000,-0.000936,-0.062629,-0.000783,16.033799
222.250000,0.000000,-0.000936,-0.061884,0.000007,16.033799
222.500000,0.000000,-0.000936,-0.063111,-0.006453,16.031095
222.750000,0.000000,-0.000936,-0.062551,-0.000802,16.031095
223.000000,0.000000,-0.000936,-0.062130,-0.005216,16.033176
223.250000,0.000000,-0.000936,-0.060943,-0.010618,16.033176
223.500000,0.000000,-0.000936,-0.061985,-0.000901,16.047743
223.750000,0.000000,-0.000936,-0.062678,-0.007221,16.047743
224.000000,0.000000,-0.000936,-0.061880,-0.005833,16.052545
224.250000,0.000000,-0.000936,-0.064188,-0.000996,16.052545
224.500000,0.000000,-0.000936,-0.061118,-0.002320,16.036819
224.750000,0.000000,-0.000936,-0.060707,-0.007460,16.041797
225.000000,0.000000,-0.000936,-0.062308,-0.000406,16.041797
225.250000,0.000000,-0.000936,-0.061967,-0.006013,16.039468
225.500000,0.000000,-0.000936,-0.061711,-0.007783,16.039468
225.750000,0.000000,-0.000936,-0.060545,0.000732,16.038396
226.000000,0.000000,-0.000936,-0.061758,-0.001650,16.038396
226.250000,0.000000,-0.000936,-0.062249,-0.004047,16.045226
226.500000,0.000000,-0.000936,-0.062560,0.001754,16.045226
226.750000,0.000000,-0.000936,-0.061624,-0.003113,16.046193
227.000000,0.000000,-0.000936,-0.061361,-0.004274,16.046193
227.250000,0.000000,-0.000936,-0.061919,-0.001110,16.050983
227.500000,0.000000,-0.000936,-0.059917,-0.005976,16.050983
227.750000,0.000000,-0.000936,-0.062084,-0.000075,16.039429
228.000000,0.000000,-0.000936,-0.062263,0.005765,16.039429
228.250000,0.000000,-0.000936,-0.060223,-0.004890,16.041850
228.500000,0.000000,-0.000936,-0.061600,-0.005447,16.044550
228.750000,0.000000,-0.000936,-0.060335,-0.001165,16.044550
229.000000,0.000000,-0.000936,-0.060735,-0.008619,16.038730
229.250000,0.000000,-0.000936,-0.061979,-0.001535,16.038730
229.500000,0.000000,-0.000936,-0.061701,0.000116,16.037564
229.750000,0.000000,-0.000936,-0.061338,-0.011964,16.037564
230.000000,0.000000,-0.000936,-0.061285,0.002027,16.043157
230.250000,0.000000,-0.000936,-0.061247,-0.000271,16.043157
230.500000,0.000000,-0.000936,-0.061827,-0.004863,16.044052
230.750000,0.000000,-0.000936,-0.062092,0.002739,16.044052
231.000000,0.000000,-0.000936,-0.062581,-0.004019,16.041295
231.250000,0.000000,-0.000936,-0.062614,-0.002379,16.041295
231.500000,0.000000,-0.000936,-0.062758,0.005216,16.039656
231.750000,0.000000,-0.000936,-0.061420,-0.004696,16.041756
232.000000,0.000000,-0.000936,-0.059971,-0.004028,16.041756
232.250000,0.000000,-0.000936,-0.061491,0.008504,16.045506
232.500000,0.000000,-0.000936,-0.060751,-0.005674,16.045506
232.750000,0.000000,-0.000936,-0.061365,-0.002794,16.049176
233.000000,0.000000,-0.000936,-0.060553,0.001123,16.049176
233.250000,0.000000,-0.000936,-0.060533,-0.003323,16.057702
233.500000,0.000000,-0.000936,-0.061450,0.000714,16.057702
233.750000,0.000000,-0.000936,-0.061778,-0.000359,16.054310
234.000000,0.000000,-0.000936,-0.060264,-0.009990,16.054310
