Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
220.500000,9542.743539,8.848893,4.414871,5.436619,17.611906
220.750000,9508.716323,8.848893,4.408994,5.502479,17.611906
221.000000,9495.548961,8.841685,4.440968,5.477336,17.616538
221.250000,9577.015164,8.841685,4.431402,5.483367,17.616538
221.500000,9582.751048,8.843245,4.427556,5.432472,17.628004
221.750000,9537.055434,8.843245,4.415868,5.448667,17.628004
222.000000,9461.856889,8.842944,4.458870,5.435871,17.616900
222.250000,9559.848636,8.842944,4.438981,5.468235,17.616900
222.500000,9563.658099,8.841113,4.444339,5.468430,17.617991
222.750000,9584.664537,8.841113,4.454292,5.477166,17.617991
223.000000,9552.238806,8.848466,4.445417,5.446356,17.620631
223.250000,9531.374106,8.848466,4.443760,5.477562,17.620631
223.500000,9533.267130,8.850678,4.443858,5.464598,17.608726
223.750000,9542.743539,8.850678,4.434833,5.427991,17.608726
224.000000,9538.950715,8.849451,4.441946,5.436287,17.613086
224.250000,9603.841537,8.855916,4.440715,5.525593,17.608553
224.500000,9535.160906,8.855916,4.452983,5.420602,17.608553
224.750000,9467.455621,8.860085,4.468619,5.457423,17.605768
225.000000,9605.763458,8.860085,4.458346,5.462037,17.605768
225.250000,9503.068699,8.855519,4.459688,5.428902,17.607011
225.500000,9582.751048,8.855519,4.434538,5.455310,17.607011
225.750000,9565.563970,8.855043,4.454589,5.460753,17.607257
226.000000,9512.485137,8.855043,4.445767,5.506157,17.607257
226.250000,9480.545131,8.847339,4.453203,5.450036,17.610531
226.500000,9525.699544,8.847339,4.434870,5.472778,17.610531
226.750000,9575.104728,8.849922,4.440397,5.503731,17.615633
227.000000,9563.658099,8.849922,4.440966,5.442037,17.615633
227.250000,9535.160906,8.849855,4.436230,5.477668,17.613002
227.500000,9508.716323,8.849855,4.418449,5.478773,17.613002
227.750000,9561.752988,8.854064,4.437205,5.423202,17.615273
228.000000,9578.926362,8.859221,4.442946,5.443763,17.614031
228.250000,9548.438432,8.859221,4.417535,5.460208,17.614031
228.500000,9584.664537,8.865838,4.421576,5.440183,17.614792
228.750000,9518.143962,8.865838,4.420830,5.453202,17.614792
229.000000,9561.752988,8.859985,4.406248,5.433340,17.618440
229.250000,9525.699544,8.859985,4.422743,5.460093,17.618440
229.500000,9586.578790,8.854961,4.421405,5.464259,17.621478
229.750000,9510.600357,8.854961,4.414203,5.491483,17.621478
230.000000,9501.187648,8.847517,4.424820,5.484741,17.630575
230.250000,9504.950495,8.847517,4.417594,5.487608,17.630575
230.500000,9295.120062,8.852333,4.107515,4.982695,17.636179
230.750000,9172.558762,8.852333,4.024530,5.056503,17.636179
231.000000,9073.724008,8.852611,3.719186,4.692659,17.634767
231.250000,9077.155825,8.849373,3.639256,4.735482,17.635655
231.500000,9010.700206,8.849373,3.594900,4.775136,17.635655
231.750000,9072.009072,8.844096,3.638590,4.772854,17.640731
232.000000,9032.743696,8.844096,3.656917,4.778022,17.640731
232.250000,9049.773756,8.844397,3.674817,4.748676,17.640655
232.500000,9051.480294,8.844397,3.643109,4.773884,17.640655
232.750000,9048.067861,8.839583,3.638457,4.778552,17.644031
233.000000,9051.480294,8.839583,3.621589,4.741069,17.644031
233.250000,8825.151682,8.849877,3.372298,4.217278,17.652216
233.500000,8773.533175,8.849877,3.266239,4.441597,17.652216
233.750000,8823.529412,8.854160,3.270546,4.449794,17.647138
234.000000,8839.779006,8.854160,3.250104,4.421741,17.647138
234.250000,8836.524300,8.846731,3.254736,4.397735,17.653296
234.500000,8524.240810,8.847922,3.226298,4.190892,17.663266
234.750000,8507.621411,8.847922,2.903502,4.049826,17.663266
235.000000,8565.310493,8.846139,2.871190,3.931154,17.667011
235.250000,8560.727662,8.846139,2.894882,4.037469,17.667011
235.500000,8336.227857,8.839374,2.807116,3.870677,17.670218
235.750000,8321.775312,8.839374,2.565524,3.718163,17.670218
236.000000,8356.545961,8.842721,2.541196,3.751132,17.671380
236.250000,8371.119637,8.842721,2.546871,3.671278,17.671380
236.500000,8333.333333,8.840027,2.543630,3.740924,17.679158
236.750000,8087.615838,8.840027,2.299534,3.212062,17.679158
237.000000,8166.042872,8.841789,2.158804,3.448958,17.687771
237.250000,8124.576845,8.841789,2.181627,3.342441,17.687771
237.500000,8125.952260,8.841779,2.153103,3.294768,17.672264
237.750000,8113.590264,8.841779,2.165352,3.215807,17.672264
238.000000,7848.266841,8.846020,1.960010,2.822452,17.684997
238.250000,7830.342577,8.848696,1.819217,2.973290,17.692745
238.500000,7941.760424,8.848696,1.850429,2.992344,17.692745
238.750000,7807.417046,8.841858,1.832171,2.961745,17.685183
239.000000,7892.140743,8.841858,1.826688,3.056954,17.685183
239.250000,7625.099285,8.839315,1.615583,2.546047,17.683301
239.500000,7653.061224,8.839315,1.539815,2.590417,17.683301
239.750000,7646.965111,8.839128,1.501260,2.629515,17.681132
240.000000,7664.058758,8.839128,1.528557,2.652110,17.681132
240.250000,7676.315369,8.832740,1.501305,2.608835,17.680759
240.500000,7633.587786,8.832740,1.495512,2.666730,17.680759
240.750000,7687.379885,8.840868,1.505123,2.631907,17.686360
241.000000,7661.612131,8.840868,1.479066,2.652136,17.686360
241.250000,7670.182167,8.839663,1.468268,2.665032,17.689654
241.500000,7693.540632,8.839010,1.499897,2.625783,17.675929
241.750000,7573.366993,8.839010,1.492077,2.622655,17.675929
242.000000,7636.016545,8.838406,1.498968,2.642653,17.688451
242.250000,7608.178792,8.838406,1.489187,2.689657,17.688451
242.500000,7619.047619,8.838104,1.497291,2.605417,17.676244
242.750000,7631.160572,8.838104,1.499698,2.657660,17.676244
243.000000,7633.587786,8.840328,1.500844,2.637732,17.676417
243.250000,7688.611245,8.840328,1.489252,2.631514,17.676417
243.500000,7570.977918,8.838423,1.491637,2.629897,17.677458
243.750000,7636.016545,8.838423,1.503965,2.623382,17.677458
244.000000,7492.975336,8.838024,1.477242,2.516651,17.681164
244.250000,7432.641685,8.838024,1.242702,2.202825,17.681164
244.500000,7363.092499,8.835830,1.197181,2.268000,17.682211
244.750000,7391.438251,8.838713,1.177091,2.353789,17.685630
245.000000,7356.321839,8.838713,1.201805,2.364572,17.685630
245.250000,7394.854414,8.827410,1.182438,2.316225,17.696402
245.500000,7375.537800,8.827410,1.159092,2.276285,17.696402
245.750000,7417.709782,8.826963,1.183027,2.281435,17.686905
246.000000,7234.363225,8.826963,1.085301,1.991019,17.686905
246.250000,7157.769162,8.821216,0.866020,1.851471,17.685954
246.500000,7158.836689,8.821216,0.867766,1.855541,17.685954
246.750000,7162.041182,8.820368,0.851255,2.046394,17.686475
247.000000,7177.033493,8.820368,0.873283,1.997972,17.686475
247.250000,7175.960532,8.817227,0.867744,2.002352,17.692324
247.500000,7162.041182,8.817227,0.883897,1.907465,17.692324
247.750000,7119.549095,8.814371,0.873032,1.910577,17.690297
248.000000,7099.541488,8.814371,0.853247,2.013998,17.690297
248.250000,7149.240393,8.807482,0.855901,1.869006,17.686156
248.500000,7069.219440,8.807737,0.849893,1.915582,17.686958
248.750000,7116.382506,8.807737,0.866635,1.978316,17.686958
249.000000,7153.502235,8.805272,0.837650,2.037743,17.692767
249.250000,7182.403112,8.805272,0.869807,2.003871,17.692767
249.500000,7169.529500,8.811278,0.858581,1.866178,17.689771
249.750000,7125.890736,8.811278,0.831189,1.939932,17.689771
250.000000,7168.458781,8.812803,0.866597,1.980753,17.693821
250.250000,6943.439896,8.812803,0.692743,1.519858,17.693821
250.500000,6910.452059,8.812540,0.608636,1.598162,17.688937
250.750000,6878.761823,8.812540,0.550148,1.584614,17.688937
251.000000,6894.570526,8.808739,0.559129,1.589385,17.695534
251.250000,6895.560983,8.808739,0.568570,1.566559,17.695534
251.500000,6887.645286,8.807385,0.591829,1.609195,17.701389
251.750000,6926.406926,8.810376,0.547472,1.573945,17.695755
252.000000,6893.580353,8.810376,0.544228,1.617781,17.695755
252.250000,6943.439896,8.807601,0.572627,1.598405,17.708520
252.500000,6908.462867,8.807601,0.570520,1.600744,17.708520
252.750000,6764.374295,8.811107,0.561827,1.480312,17.696886
253.000000,6676.867436,8.811107,0.405142,1.309418,17.696886
253.250000,6665.740869,8.815437,0.336461,1.256914,17.697199
253.500000,6653.728861,8.815437,0.293593,1.283562,17.697199
253.750000,6685.236769,8.812297,0.318680,1.250567,17.700493
254.000000,6691.760770,8.812297,0.324772,1.251717,17.700493
254.250000,6644.518272,8.807555,0.285432,1.277265,17.711693
254.500000,6607.929515,8.807555,0.204079,1.143818,17.711693
254.750000,6550.218341,8.810178,0.178617,1.125033,17.718816
255.000000,6553.795740,8.810178,0.170260,1.137675,17.718816
255.250000,6615.214994,8.808641,0.155519,1.124161,17.714682
255.500000,6525.285481,8.805237,0.142673,1.155496,17.716013
255.750000,6553.795740,8.805237,0.184272,1.145066,17.716013
256.000000,6568.144499,8.806161,0.168418,1.140362,17.727248
256.250000,6539.509537,8.806161,0.182555,1.147122,17.727248
256.500000,6581.653640,8.808533,0.169872,1.156744,17.723688
256.750000,6550.218341,8.808533,0.151456,1.114471,17.723688
257.000000,6553.795740,8.811286,0.143144,1.138793,17.727183
257.250000,6571.741512,8.811286,0.127646,1.157747,17.727183
257.500000,6512.890095,8.814158,0.169107,1.101921,17.726063
257.750000,6471.619253,8.814158,0.122615,1.059974,17.726063
258.000000,6485.610053,8.809347,0.074008,0.954675,17.720943
258.250000,6427.423674,8.809347,0.097998,1.038602,17.720943
258.500000,6475.111291,8.811957,0.096575,1.056216,17.726712
258.750000,6464.646465,8.805283,0.081922,1.037046,17.728049
259.000000,6458.557589,8.805283,0.067632,1.033534,17.728049
259.250000,6455.083378,8.803595,0.066226,1.008918,17.736896
259.500000,6381.281574,8.803595,0.022066,0.922023,17.736896
259.750000,6362.672322,8.805729,0.004418,0.926478,17.742609
260.000000,6418.828564,8.805729,-0.050366,0.925626,17.742609
260.250000,6400.853447,8.806720,-0.012844,0.924956,17.738480
260.500000,6374.501992,8.806720,-0.021555,0.933157,17.738480
260.750000,6388.925862,8.807862,-0.014159,0.919020,17.754780
261.000000,6345.848757,8.807862,0.006313,0.932403,17.754780
261.250000,6413.682523,8.809650,-0.061435,0.934516,17.764098
261.500000,6445.548543,8.809650,-0.003688,0.935357,17.764098
261.750000,6375.348652,8.806671,-0.000075,0.909570,17.776956
262.000000,6405.978914,8.806671,0.006216,0.913460,17.776956
262.250000,6411.969009,8.808529,-0.036645,0.913275,17.778871
262.500000,6297.559696,8.807833,-0.020240,0.883038,17.779797
262.750000,6344.171293,8.807833,-0.085531,0.834780,17.779797
263.000000,6314.958558,8.811742,-0.102144,0.833170,17.771646
263.250000,6327.445294,8.811742,-0.070568,0.823356,17.771646
263.500000,6296.733569,8.812867,-0.097113,0.833561,17.772568
263.750000,6316.620608,8.812867,-0.089985,0.821350,17.772568
264.000000,6329.948569,8.811322,-0.132291,0.837252,17.770302
264.250000,6295.907660,8.811322,-0.151969,0.732060,17.770302
264.500000,6261.414036,8.810164,-0.187311,0.726500,17.770746
264.750000,6245.933637,8.810164,-0.228493,0.725707,17.770746
265.000000,6232.956759,8.805165,-0.187592,0.716231,17.749957
265.250000,6244.308573,8.805165,-0.148945,0.732927,17.749957
265.500000,6266.318538,8.805781,-0.144555,0.724808,17.746401
265.750000,6232.147494,8.806608,-0.163427,0.714205,17.752654
266.000000,6248.372820,8.806608,-0.184700,0.721562,17.752654
266.250000,6212.787989,8.803120,-0.168152,0.728673,17.737941
266.500000,6237.006237,8.803120,-0.146369,0.729485,17.737941
266.750000,6166.495375,8.802971,-0.159601,0.712900,17.730552
267.000000,6173.633441,8.802971,-0.189997,0.630233,17.730552
267.250000,6172.045776,8.798178,-0.221775,0.634128,17.726639
267.500000,6207.164102,8.798178,-0.220158,0.632484,17.726639
267.750000,6139.677667,8.797813,-0.289223,0.638753,17.720396
268.000000,6138.107417,8.797813,-0.235174,0.630510,17.720396
268.250000,6201.550388,8.796863,-0.225429,0.618598,17.720360
268.500000,6173.633441,8.796863,-0.253036,0.631626,17.720360
268.750000,6169.665810,8.801114,-0.265140,0.629798,17.718322
269.000000,6173.633441,8.801578,-0.242622,0.630564,17.714239
269.250000,6168.872896,8.801578,-0.215762,0.630864,17.714239
269.500000,6214.396686,8.802331,-0.218543,0.628380,17.714597
269.750000,6120.887529,8.802331,-0.291546,0.587679,17.714597
270.000000,6106.093372,8.803366,-0.301081,0.540351,17.720597
270.250000,6111.535523,8.803366,-0.322717,0.543998,17.720597
270.500000,6117.767015,8.800339,-0.331450,0.545578,17.708273
270.750000,6096.786485,8.800339,-0.333061,0.544169,17.708273
271.000000,6127.138116,8.799230,-0.316697,0.545201,17.701821
271.250000,6069.035276,8.799230,-0.336205,0.549090,17.701821
271.500000,6133.401482,8.803027,-0.315855,0.552007,17.698403
271.750000,6032.424281,8.803027,-0.329205,0.487571,17.698403
272.000000,6047.625047,8.798574,-0.382086,0.445829,17.694836
272.250000,6013.530443,8.798574,-0.381984,0.455604,17.694836
272.500000,6053.726826,8.795454,-0.424002,0.456765,17.689074
272.750000,6009.765870,8.795487,-0.377246,0.460910,17.687125
273.000000,5993.257585,8.795487,-0.406966,0.437558,17.687125
273.250000,5959.031657,8.795999,-0.431381,0.367040,17.686206
273.500000,5963.473723,8.795999,-0.468014,0.363877,17.686206
273.750000,5940.594059,8.796333,-0.465010,0.379492,17.685022
274.000000,6000.750094,8.796333,-0.451664,0.378524,17.685022
274.250000,5925.925926,8.797041,-0.480648,0.368975,17.692217
274.500000,5909.146867,8.797041,-0.470180,0.336190,17.692217
274.750000,5884.516366,8.798111,-0.502388,0.302187,17.696677
275.000000,5852.944763,8.798111,-0.519724,0.303144,17.696677
275.250000,5867.253392,8.791942,-0.499219,0.304315,17.703543
275.500000,5904.785336,8.791942,-0.532934,0.296922,17.703543
275.750000,5885.237862,8.798399,-0.531594,0.301191,17.685004
276.000000,5929.586164,8.804171,-0.549809,0.294030,17.682838
276.250000,5880.911541,8.804171,-0.534575,0.243422,17.682838
276.500000,5857.230018,8.807760,-0.561593,0.216749,17.693729
276.750000,5848.665773,8.807760,-0.527022,0.221737,17.693729
277.000000,5877.311130,8.807010,-0.579375,0.220290,17.695486
277.250000,5790.807094,8.807010,-0.565795,0.226264,17.695486
277.500000,5797.101449,8.810228,-0.532612,0.234379,17.691284
277.750000,5789.410204,8.810228,-0.620789,0.165265,17.691284
278.000000,5760.230409,8.807270,-0.615254,0.155144,17.685859
278.250000,5800.604230,8.807270,-0.590363,0.155115,17.685859
278.500000,5743.687926,8.807590,-0.619813,0.133783,17.694939
278.750000,5692.599620,8.807590,-0.659590,0.089146,17.694939
279.000000,5689.226028,8.809185,-0.676493,0.097810,17.698638
279.250000,5708.848716,8.809185,-0.644840,0.095706,17.698638
279.500000,5663.716814,8.809966,-0.704177,0.102093,17.695429
279.750000,5686.530032,8.811617,-0.648547,0.105537,17.697642
280.000000,5747.126437,8.811617,-0.666706,0.080221,17.697642
280.250000,5691.924582,8.803366,-0.687692,0.093545,17.702585
280.500000,5673.758865,8.803366,-0.685276,0.099433,17.702585
280.750000,5666.391217,8.806774,-0.684809,0.106939,17.695626
281.000000,5703.422053,8.806774,-0.636205,0.107203,17.695626
281.250000,5714.285714,8.806904,-0.680997,0.106913,17.703793
281.500000,5706.134094,8.806904,-0.689795,0.093354,17.703793
281.750000,5740.253528,8.803723,-0.625302,0.104464,17.712345
282.000000,5693.950178,8.803723,-0.692636,0.100045,17.712345
282.250000,5640.423032,8.805363,-0.715773,0.092712,17.716033
282.500000,5704.099822,8.805363,-0.659133,0.102632,17.716033
282.750000,5694.625697,8.799670,-0.657464,0.092060,17.720773
283.000000,5701.389714,8.802110,-0.651057,0.105573,17.730185
283.250000,5688.551790,8.802110,-0.723600,0.106779,17.730185
283.500000,5675.100497,8.803409,-0.675628,0.092646,17.744352
283.750000,5694.625697,8.803409,-0.637090,0.067743,17.744352
284.000000,5626.538507,8.802037,-0.724602,0.032598,17.753434
284.250000,5660.377358,8.802037,-0.692827,0.024867,17.753434
284.500000,5602.894829,8.802645,-0.737191,0.029253,17.764316
284.750000,5647.723262,8.802645,-0.717191,-0.015749,17.764316
285.000000,5580.097652,8.800919,-0.797776,-0.012130,17.759667
285.250000,5585.292064,8.800919,-0.749075,-0.008981,17.759667
285.500000,5613.378552,8.797403,-0.779605,-0.013601,17.766516
285.750000,5518.510002,8.797403,-0.745418,-0.002608,17.766516
286.000000,5578.800558,8.802333,-0.765003,-0.044067,17.778551
286.250000,5551.700208,8.802333,-0.826706,-0.053722,17.778551
286.500000,5535.055351,8.798660,-0.766016,-0.058612,17.769041
286.750000,5524.226033,8.803123,-0.818163,-0.059131,17.769287
287.000000,5574.265474,8.803123,-0.795122,-0.060633,17.769287
287.250000,5535.693692,8.804233,-0.831532,-0.080713,17.778085
287.500000,5517.241379,8.804233,-0.791465,-0.103333,17.778085
287.750000,5480.077634,8.805693,-0.818208,-0.093054,17.787098
288.000000,5493.876617,8.805693,-0.857314,-0.086482,17.787098
288.250000,5530.591082,8.798722,-0.826619,-0.092953,17.775671
288.500000,5480.703357,8.798722,-0.837315,-0.121700,17.775671
288.750000,5455.165360,8.797799,-0.887934,-0.119598,17.771614
289.000000,5506.481588,8.797799,-0.832904,-0.113946,17.771614
289.250000,5493.247883,8.797683,-0.832116,-0.120302,17.782253
289.500000,5474.452555,8.797683,-0.881176,-0.101131,17.782253
289.750000,5455.785406,8.803018,-0.843814,-0.124223,17.780952
290.000000,5461.372170,8.803018,-0.853729,-0.123126,17.780952
290.250000,5470.085470,8.803342,-0.866754,-0.133659,17.775392
290.500000,5481.329222,8.802133,-0.885220,-0.125032,17.768120
290.750000,5477.576173,8.802133,-0.875420,-0.120094,17.768120
291.000000,5468.839011,8.796438,-0.862632,-0.141338,17.776069
291.250000,5423.728814,8.796438,-0.872572,-0.128390,17.776069
291.500000,5460.129678,8.799064,-0.864970,-0.135178,17.773570
291.750000,5511.539786,8.799064,-0.897182,-0.141395,17.773570
292.000000,5466.970387,8.806444,-0.886004,-0.149795,17.767703
292.250000,5456.405593,8.806444,-0.898324,-0.157294,17.767703
292.500000,5434.167327,8.808534,-0.905671,-0.159898,17.767234
292.750000,5437.245129,8.808534,-0.845579,-0.144311,17.767234
293.000000,4223.493181,8.800510,-0.850572,-0.167084,17.755158
293.250000,609.330371,8.800510,-1.296067,-4.854604,17.755158
293.500000,206.442734,8.800130,-0.943973,-0.966961,17.757626
293.750000,186.966124,8.797594,-0.936003,-0.528543,17.759005
294.000000,175.626676,8.797594,-0.894626,-0.584748,17.759005
294.250000,183.732761,8.797658,-0.927853,-0.402564,17.755488
294.500000,183.689870,8.797658,-0.879186,-0.480223,17.755488
294.750000,180.783470,8.792008,-0.899034,-0.625935,17.746464
295.000000,178.940227,8.792008,-0.935624,-0.497325,17.746464
295.250000,175.951144,8.790613,-0.928885,-0.756783,17.728435
295.500000,175.648527,8.790613,-0.969020,-0.405991,17.728435
295.750000,181.668856,8.788902,-0.928068,-0.705202,17.726429
296.000000,182.014675,8.788902,-0.892580,-0.465980,17.726429
296.250000,178.608639,8.784302,-0.932948,-0.725799,17.719208
296.500000,174.262199,8.784302,-0.889021,-0.539678,17.719208
296.750000,179.597701,8.786631,-0.940166,-0.822903,17.727087
297.000000,181.811295,8.786631,-0.907682,-0.424815,17.727087
297.250000,180.938164,8.789114,-0.957641,-0.425056,17.713523
297.500000,183.755269,8.790078,-0.923589,-0.700018,17.724725
297.750000,179.361473,8.790078,-0.929608,-0.663918,17.724725
298.000000,176.421294,8.791863,-0.929988,-0.575686,17.715799
298.250000,180.780066,8.791863,-0.952157,-0.517213,17.715799
298.500000,179.633996,8.788401,-0.917914,-0.298186,17.714360
298.750000,184.137336,8.788401,-0.956629,-0.456931,17.714360
299.000000,180.570603,8.788884,-0.927682,-0.591271,17.716971
299.250000,176.668691,8.788884,-0.931290,-0.601638,17.716971
299.500000,181.372308,8.789041,-0.940909,-0.446740,17.725123
299.750000,182.273866,8.789041,-0.945252,-0.340748,17.725123
300.000000,181.964994,8.794234,-0.966425,-0.650043,17.717151
300.250000,177.620551,8.794234,-0.933920,-0.767287,17.717151
300.500000,176.318254,8.794004,-0.903759,-0.457830,17.719301
300.750000,175.953724,8.794440,-0.901831,-0.678149,17.720927
301.000000,180.607972,8.794440,-0.976596,-0.720802,17.720927
301.250000,176.787766,8.799385,-0.927438,-0.193853,17.725597
301.500000,174.397692,8.799385,-0.916007,-0.628029,17.725597
301.750000,178.604651,8.794120,-0.939694,-0.567481,17.726043
302.000000,181.184038,8.794120,-0.935806,-0.674186,17.726043
302.250000,177.932645,8.796591,-0.954601,-0.677293,17.739869
302.500000,183.590807,8.796591,-0.930793,-0.700132,17.739869
302.750000,181.960856,8.799141,-0.932222,-0.711562,17.749752
303.000000,179.823773,8.799141,-0.966061,-0.679520,17.749752
303.250000,177.149880,8.803549,-0.930222,-0.689761,17.757042
303.500000,179.035669,8.803549,-0.968933,-0.716342,17.757042
303.750000,179.217492,8.803851,-0.958004,-0.719466,17.767176
304.000000,177.076032,8.803851,-0.913057,-0.487777,17.767176
