Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
217.500000,4048.241545,-0.000936,0.933734,0.752981,16.647017
217.750000,3975.813799,-0.000936,0.929148,0.705673,16.644511
218.000000,3876.595057,-0.000936,0.847032,0.652671,16.644511
218.250000,3774.475112,-0.000936,0.743373,0.603549,16.641874
218.500000,3622.094778,-0.000936,0.698678,0.577041,16.641874
218.750000,3479.773815,-0.000936,0.666673,0.451668,16.639904
219.000000,3340.059843,-0.000936,0.675358,0.447365,16.639904
219.250000,3178.807947,-0.000936,0.494505,0.391545,16.635424
219.500000,3011.670222,-0.000936,0.475677,0.282550,16.635424
219.750000,2897.500905,-0.000936,0.376497,0.305504,16.639413
220.000000,2707.886720,-0.000936,0.323507,0.210274,16.639413
220.250000,2547.635476,-0.000936,0.262322,0.226307,16.637720
220.500000,2374.709345,-0.000936,0.210951,0.130594,16.626325
220.750000,2247.401442,-0.000936,0.161647,0.158397,16.626325
221.000000,2061.501460,-0.000936,0.117463,0.054886,16.632732
221.250000,1937.202357,-0.000936,0.083873,0.071815,16.632732
221.500000,1778.436458,-0.000936,0.049012,0.030727,16.623818
221.750000,1604.760790,-0.000936,0.018006,0.005013,16.623818
222.000000,1419.110691,-0.000936,-0.028113,-0.066963,16.619214
222.250000,1235.839341,-0.000936,-0.059664,-0.092388,16.619214
222.500000,1072.769533,-0.000936,-0.088316,-0.094402,16.615462
222.750000,929.872143,-0.000936,-0.107619,-0.110740,16.615462
223.000000,801.429215,-0.000936,-0.126443,-0.094627,16.608289
223.250000,459.748096,-0.000936,-0.134230,-0.081569,16.608289
223.500000,29.248158,-0.000936,-0.140893,-0.299079,16.612404
223.750000,29.248158,-0.000936,-0.134301,-0.025440,16.612404
224.000000,29.248158,-0.000936,-0.132594,-0.035658,16.615439
224.250000,29.248158,-0.000936,-0.129685,-0.024949,16.610444
224.500000,29.248158,-0.000936,-0.134096,-0.015940,16.610444
224.750000,29.248158,-0.000936,-0.133527,-0.028022,16.612252
225.000000,29.248158,-0.000936,-0.137496,-0.022591,16.612252
225.250000,29.248158,-0.000936,-0.130630,-0.018286,16.606821
225.500000,29.248158,-0.000936,-0.131518,-0.020145,16.606821
225.750000,29.248158,-0.000936,-0.133079,-0.025678,16.598917
226.000000,29.248158,-0.000936,-0.132218,-0.017787,16.598917
226.250000,29.248158,-0.000936,-0.132825,-0.023157,16.601806
226.500000,29.248158,-0.000936,-0.133991,-0.027712,16.601806
226.750000,29.248158,-0.000936,-0.134662,-0.015085,16.592727
227.000000,29.248158,-0.000936,-0.129143,-0.019455,16.592727
227.250000,29.248158,-0.000936,-0.128052,-0.026139,16.591525
227.500000,29.248158,-0.000936,-0.129175,-0.015035,16.594475
227.750000,29.248158,-0.000936,-0.127423,-0.017945,16.594475
228.000000,29.248158,-0.000936,-0.126991,-0.027796,16.581489
228.250000,29.248158,-0.000936,-0.134480,-0.016142,16.581489
228.500000,29.248158,-0.000936,-0.129477,-0.019161,16.585787
228.750000,29.248158,-0.000936,-0.128814,-0.026736,16.585787
229.000000,29.248158,-0.000936,-0.127879,-0.019798,16.589099
229.250000,29.248158,-0.000936,-0.131123,-0.018158,16.589099
229.500000,29.248158,-0.000936,-0.125804,-0.026446,16.578862
229.750000,29.248158,-0.000936,-0.128528,-0.018402,16.578862
230.000000,29.248158,-0.000936,-0.129224,-0.018173,16.580773
230.250000,29.248158,-0.000936,-0.126519,-0.026645,16.580773
230.500000,29.248158,-0.000936,-0.125515,-0.021101,16.588967
230.750000,29.248158,-0.000936,-0.122969,-0.019389,16.580415
231.000000,29.248158,-0.000936,-0.127135,-0.027134,16.580415
231.250000,29.248158,-0.000936,-0.127386,-0.021600,16.576783
231.500000,29.248158,-0.000936,-0.125798,-0.019232,16.576783
231.750000,29.248158,-0.000936,-0.121061,-0.026880,16.578860
