Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
217.750000,5738.880918,-0.000936,4.245176,3.923463,16.629405
218.000000,5669.068147,-0.000936,4.201012,3.913241,16.629405
218.250000,5662.380559,-0.000936,4.140377,3.956259,16.620029
218.500000,5691.924582,-0.000936,4.219439,3.941558,16.620029
218.750000,5657.041839,-0.000936,4.186203,3.904063,16.626077
219.000000,5710.886377,-0.000936,4.227395,3.886889,16.626077
219.250000,5653.044400,-0.000936,4.139386,3.936289,16.623737
219.500000,5483.834114,-0.000936,4.099009,3.809492,16.623737
219.750000,5413.940898,-0.000936,3.774565,3.552301,16.615144
220.000000,5379.356719,-0.000936,3.819458,3.550817,16.615144
220.250000,5402.363534,-0.000936,3.770392,3.594234,16.605833
220.500000,5404.188246,-0.000936,3.727729,3.583041,16.605833
220.750000,5399.932501,-0.000936,3.708344,3.652836,16.600026
221.000000,5170.742217,-0.000936,3.486311,3.159926,16.600026
221.250000,5190.311419,-0.000936,3.422474,3.329421,16.597390
221.500000,5138.086063,-0.000936,3.422512,3.357141,16.589321
221.750000,5144.694534,-0.000936,3.349190,3.190840,16.589321
222.000000,5115.634658,-0.000936,3.446165,3.282843,16.595871
222.250000,5154.639175,-0.000936,3.391256,3.297443,16.595871
222.500000,5157.408402,-0.000936,3.411868,3.243410,16.597904
222.750000,5165.733965,-0.000936,3.422664,3.214347,16.597904
223.000000,5180.228793,-0.000936,3.417774,3.170023,16.582870
223.250000,5121.092500,-0.000936,3.363461,3.205774,16.582870
223.500000,5146.349308,-0.000936,3.398434,3.226205,16.579890
223.750000,4943.866516,-0.000936,3.293831,2.655518,16.579890
224.000000,4905.467552,-0.000936,2.960812,2.931368,16.578048
224.250000,4934.717796,-0.000936,2.999523,2.921794,16.578048
224.500000,4890.473765,-0.000936,3.017603,2.878381,16.566968
224.750000,4863.714662,-0.000936,3.092834,2.869372,16.567283
225.000000,4888.481515,-0.000936,3.023981,2.930872,16.567283
225.250000,4900.959771,-0.000936,3.128694,2.815562,16.562297
225.500000,4884.501883,-0.000936,3.078721,2.914321,16.562297
225.750000,4894.463139,-0.000936,3.111005,2.826358,16.560472
226.000000,4931.169098,-0.000936,3.005482,2.738438,16.560472
226.250000,4657.029203,-0.000936,2.814779,2.289382,16.548873
226.500000,4581.901489,-0.000936,2.721856,2.528266,16.548873
226.750000,4636.337294,-0.000936,2.719664,2.547108,16.550703
227.000000,4607.410251,-0.000936,2.751352,2.529747,16.550703
227.250000,4613.166747,-0.000936,2.682573,2.547389,16.549929
227.500000,4639.474193,-0.000936,2.691267,2.529787,16.549929
227.750000,4614.053638,-0.000936,2.756093,2.516754,16.541907
228.000000,4630.522863,-0.000936,2.717838,2.529181,16.541907
228.250000,4617.160446,-0.000936,2.741158,2.512106,16.541537
228.500000,4633.651897,-0.000936,2.707929,2.572046,16.533668
228.750000,4606.968039,-0.000936,2.722010,2.529700,16.533668
229.000000,4404.477886,-0.000936,2.560992,2.068416,16.532547
229.250000,4321.988115,-0.000936,2.342440,2.159842,16.532547
229.500000,4345.464422,-0.000936,2.403236,2.227642,16.529589
229.750000,4392.788506,-0.000936,2.399603,2.269761,16.529589
230.000000,4377.165785,-0.000936,2.410628,2.251882,16.532895
230.250000,4347.038580,-0.000936,2.386061,2.229129,16.532895
230.500000,4320.820956,-0.000936,2.403899,2.230152,16.530895
230.750000,4339.571467,-0.000936,2.458712,2.240559,16.530895
231.000000,4291.078133,-0.000936,2.418576,2.269551,16.519099
231.250000,4109.589041,-0.000936,2.154827,1.734771,16.519099
231.500000,4045.171077,-0.000936,2.141255,1.929806,16.516671
231.750000,4056.109515,-0.000936,2.099412,1.953369,16.510121
232.000000,4072.283024,-0.000936,2.066638,1.972497,16.510121
232.250000,4056.109515,-0.000936,2.013533,1.929506,16.521438
232.500000,4097.660919,-0.000936,2.116783,1.951808,16.521438
232.750000,4090.676666,-0.000936,2.077855,1.943648,16.518447
233.000000,3805.597400,-0.000936,1.866476,1.456061,16.518447
233.250000,3778.337531,-0.000936,1.689701,1.634483,16.515793
233.500000,3762.935089,-0.000936,1.724180,1.697934,16.515793
233.750000,3800.775992,-0.000936,1.710765,1.698381,16.508926
234.000000,3529.411765,-0.000936,1.684450,1.296164,16.508926
234.250000,3481.035608,-0.000936,1.407559,1.445496,16.507481
234.500000,3398.951990,-0.000936,1.388684,1.534087,16.507481
234.750000,3206.627029,-0.000936,1.212586,1.153329,16.503347
235.000000,3173.553719,-0.000936,1.094508,1.298090,16.503946
235.250000,3180.914513,-0.000936,1.105277,1.349160,16.503946
235.500000,3179.860881,-0.000936,1.134693,1.363756,16.492264
235.750000,2972.136223,-0.000936,0.999800,0.992017,16.492264
236.000000,2886.002886,-0.000936,0.894541,1.092626,16.484915
236.250000,2873.735257,-0.000936,0.818835,1.159829,16.484915
236.500000,2889.303557,-0.000936,0.819797,1.128027,16.491464
236.750000,2836.711778,-0.000936,0.867641,1.171604,16.491464
237.000000,2696.932240,-0.000936,0.773223,0.895230,16.491489
237.250000,2623.380882,-0.000936,0.671128,0.938917,16.491489
237.500000,2480.235622,-0.000936,0.617568,0.751433,16.477944
237.750000,2398.321175,-0.000936,0.578038,0.802190,16.477944
238.000000,2255.639098,-0.000936,0.466272,0.603731,16.476640
238.250000,2124.833997,-0.000936,0.417822,0.614202,16.467589
238.500000,2019.607018,-0.000936,0.360916,0.479543,16.467589
238.750000,1901.818614,-0.000936,0.324698,0.497545,16.465324
239.000000,1773.508221,-0.000936,0.230822,0.345107,16.465324
239.250000,1631.709556,-0.000936,0.204869,0.308918,16.463414
239.500000,1506.922425,-0.000936,0.146128,0.229845,16.463414
239.750000,1347.822424,-0.000936,0.077814,0.166699,16.464400
240.000000,1176.268777,-0.000936,0.026088,0.064310,16.464400
240.250000,992.576356,-0.000936,0.010052,-0.048237,16.460945
240.500000,834.550386,-0.000936,-0.049754,-0.040208,16.460945
240.750000,708.759081,-0.000936,-0.087506,-0.032211,16.453728
241.000000,605.915248,-0.000936,-0.102371,-0.028203,16.453728
241.250000,217.868879,-0.000936,-0.105799,-0.048423,16.455174
241.500000,20.228489,-0.000936,-0.113192,-0.195941,16.455174
241.750000,10.900660,-0.000936,-0.107257,-0.008260,16.460667
242.000000,10.900660,-0.000936,-0.111952,-0.003765,16.459057
242.250000,10.900660,-0.000936,-0.110293,0.004165,16.459057
242.500000,10.900660,-0.000936,-0.111161,0.014230,16.457426
242.750000,10.900660,-0.000936,-0.109432,0.006502,16.457426
243.000000,10.900660,-0.000936,-0.106997,0.002070,16.450995
243.250000,10.900660,-0.000936,-0.107875,0.015085,16.450995
243.500000,10.900660,-0.000936,-0.108419,0.012344,16.453317
243.750000,10.900660,-0.000936,-0.109148,-0.002432,16.453317
244.000000,10.900660,-0.000936,-0.110066,0.006324,16.459947
244.250000,10.900660,-0.000936,-0.108799,0.011056,16.459947
244.500000,10.900660,-0.000936,-0.106361,0.000534,16.457436
244.750000,10.900660,-0.000936,-0.108044,0.002617,16.457436
245.000000,10.900660,-0.000936,-0.105809,0.005202,16.447776
245.250000,10.900660,-0.000936,-0.104892,0.002304,16.446500
245.500000,10.900660,-0.000936,-0.105933,-0.000749,16.446500
245.750000,10.900660,-0.000936,-0.106490,0.007145,16.463335
246.000000,10.900660,-0.000936,-0.105354,0.000624,16.463335
246.250000,10.900660,-0.000936,-0.105834,0.002812,16.449398
246.500000,10.900660,-0.000936,-0.104662,0.011009,16.449398
246.750000,10.900660,-0.000936,-0.105544,-0.001375,16.451998
247.000000,10.900660,-0.000936,-0.104022,0.006062,16.451998
247.250000,10.900660,-0.000936,-0.104680,0.010279,16.449521
247.500000,10.900660,-0.000936,-0.104211,-0.000503,16.449521
247.750000,10.900660,-0.000936,-0.103612,0.004827,16.445909
248.000000,10.900660,-0.000936,-0.104414,0.008701,16.445909
248.250000,10.900660,-0.000936,-0.103243,-0.001917,16.443645
248.500000,10.900660,-0.000936,-0.102735,0.005837,16.443645
248.750000,10.900660,-0.000936,-0.102345,0.007750,16.436888
249.000000,10.900660,-0.000936,-0.103001,-0.001035,16.443041
249.250000,10.900660,-0.000936,-0.104475,0.007475,16.443041
249.500000,10.900660,-0.000936,-0.104549,0.005125,16.444076
249.750000,10.900660,-0.000936,-0.102477,-0.000067,16.444076
250.000000,10.900660,-0.000936,-0.102790,0.007398,16.447250
250.250000,10.900660,-0.000936,-0.102327,0.006021,16.447250
250.500000,10.900660,-0.000936,-0.101430,0.000129,16.442295
250.750000,10.900660,-0.000936,-0.099788,0.005357,16.442295
251.000000,10.900660,-0.000936,-0.100442,0.003310,16.444103
