Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
221.750000,86.210922,4.248973,-0.474287,-0.260233,16.624038
222.000000,86.951639,4.248973,-0.479434,-0.265053,16.624038
222.250000,90.018454,4.252770,-0.491098,-0.298835,16.629913
222.500000,93.957735,4.252770,-0.476715,-0.256389,16.629913
222.750000,89.135332,4.252712,-0.488179,-0.304356,16.634868
223.000000,82.724532,4.252712,-0.476762,-0.319939,16.634868
223.250000,89.549733,4.250352,-0.479121,-0.307713,16.640186
223.500000,82.256149,4.250352,-0.491423,-0.384410,16.640186
223.750000,84.093238,4.250727,-0.471549,-0.320760,16.644903
224.000000,88.977207,4.250727,-0.478000,-0.255921,16.644903
224.250000,95.872681,4.250780,-0.473477,-0.301351,16.646190
224.500000,86.587583,4.250780,-0.482425,-0.252968,16.646190
224.750000,88.599791,4.250985,-0.490360,-0.319885,16.659849
225.000000,84.196789,4.250985,-0.485178,-0.287928,16.659849
225.250000,90.328797,4.249885,-0.498227,-0.289533,16.667260
225.500000,93.851917,4.251045,-0.486092,-0.302267,16.665221
225.750000,80.993111,4.251045,-0.474385,-0.271512,16.665221
226.000000,84.388482,4.248687,-0.490874,-0.346847,16.657956
226.250000,89.486626,4.248687,-0.462669,-0.253156,16.657956
226.500000,87.908868,4.250441,-0.483392,-0.308930,16.660875
226.750000,84.751748,4.250441,-0.473986,-0.315787,16.660875
227.000000,88.793025,4.249577,-0.468855,-0.255453,16.662575
227.250000,91.860579,4.249577,-0.491297,-0.297330,16.662575
227.500000,90.631703,4.251530,-0.491100,-0.257835,16.660531
